,title,address,roadAddress,mapx,mapy,category,description,telephone,link
449,<b>CU</b> 구의가락점,서울특별시 광진구 구의동 249-18,서울특별시 광진구 광나루로36길 69,319407,549244,"생활,편의>편의점",,,
450,<b>CU</b> 중곡일동점,서울특별시 광진구 중곡동 240-8,서울특별시 광진구 긴고랑로 25,318852,551658,"생활,편의>편의점",,02-469-0331,
451,<b>CU</b> 구의아차산점,서울특별시 광진구 구의동 27-15,서울특별시 광진구 자양로 319,320127,550581,"생활,편의>편의점",,02-447-0223,
452,<b>CU</b> 구의솔렌시아점,"서울특별시 광진구 구의동 251-177 솔렌시아 105, 106호","서울특별시 광진구 자양로 154 솔렌시아 105, 106호",319243,549190,"생활,편의>편의점",,02-458-1582,http://cu.bgfretail.com/
453,<b>CU</b> 중곡3동점,서울특별시 광진구 중곡동 559-4,서울특별시 광진구 면목로17길 6,319168,552433,"생활,편의>편의점",,02-437-1480,
454,<b>CU</b> 자양팰리스점,서울특별시 광진구 자양동 859,서울특별시 광진구 아차산로 345,319024,548750,"생활,편의>편의점",,,
455,<b>CU</b> 자양로점,서울특별시 광진구 구의동 70-27,서울특별시 광진구 자양로 234 한성목욕탕,319641,549872,"생활,편의>편의점",,,http://cu.bgfretail.com/
456,<b>CU</b> 자양승일점,서울특별시 광진구 자양동 662-16,서울특별시 광진구 자양로5길 30 1층,319257,548083,"생활,편의>편의점",,02-455-7292,
457,<b>CU</b> 화양본점,서울특별시 광진구 화양동 35-24,서울특별시 광진구 아차산로25길 48,317804,549433,"생활,편의>편의점",,02-6215-4016,
458,<b>CU</b> 중곡오거리점,서울특별시 광진구 중곡동 150-160,서울특별시 광진구 긴고랑로25길 29 종호빌딩,319476,551469,"생활,편의>편의점",,02-3436-5657,http://cu.bgfretail.com/
459,<b>CU</b> 중곡용마산로점,서울특별시 광진구 중곡동 147-74,서울특별시 광진구 용마산로8나길 17,319768,551334,"생활,편의>편의점",,02-444-0476,http://cu.bgfretail.com/
460,<b>CU</b> 광진원룸촌점,서울특별시 광진구 화양동 94-59,서울특별시 광진구 능동로 169-1,318304,549709,"생활,편의>편의점",,02-463-1940,http://cu.bgfretail.com/
461,<b>CU</b> 중곡베스트점,서울특별시 광진구 중곡동 125-12,서울특별시 광진구 용마산로7길 8 1층,319551,551166,"생활,편의>편의점",,,
462,<b>CU</b> M구의역점,서울특별시 광진구 자양동 245-24,서울특별시 광진구 아차산로 384-1,319438,548724,"생활,편의>편의점",,02-457-5556,http://cu.bgfretail.com/
463,<b>CU</b> 화양대박점,서울특별시 광진구 화양동 16-36,서울특별시 광진구 능동로13길 70-1,317947,549589,"생활,편의>편의점",,02-499-4217,
464,<b>CU</b> 중곡신향점,서울특별시 광진구 중곡동 18-111,서울특별시 광진구 용마산로24길 14,319594,551834,"생활,편의>편의점",,02-444-4245,http://cu.bgfretail.com/
465,<b>CU</b> 건대산학협동관점,서울특별시 광진구 화양동 1,서울특별시 광진구 능동로 120 산학동관 101호,318542,549481,"생활,편의>편의점",,02-4571-1101,
466,<b>CU</b> 제기미래점,서울특별시 동대문구 제기동 1158-47,서울특별시 동대문구 왕산로23길 17,314866,553425,"생활,편의>편의점",,02-927-5386,http://cu.bgfretail.com/
467,<b>CU</b> 답십리역점,서울특별시 동대문구 답십리동 496-17,서울특별시 동대문구 천호대로 269,316433,552168,"생활,편의>편의점",,02-2212-8827,http://cu.bgfretail.com/
468,<b>CU</b> 동대문도서관점,서울특별시 동대문구 신설동 104-30,서울특별시 동대문구 천호대로2길 23-17,314082,552827,"생활,편의>편의점",,02-2237-2730,
469,<b>CU</b> 청량리역점,서울특별시 동대문구 전농동 591-8,서울특별시 동대문구 왕산로 220,316035,553672,"생활,편의>편의점",,02-957-9236,http://cu.bgfretail.com/
470,<b>CU</b> 휘경주공점,서울특별시 동대문구 휘경동 57-1,서울특별시 동대문구 한천로 264,317904,553966,"생활,편의>편의점",,02-2214-2752,http://cu.bgfretail.com/
471,<b>CU</b> 휘경행복점,서울특별시 동대문구 휘경동 281-10,서울특별시 동대문구 망우로12길 5,317115,554483,"생활,편의>편의점",,02-2212-1689,http://cu.bgfretail.com/
472,<b>CU</b> 고대1호점,서울특별시 동대문구 제기동 137-45,서울특별시 동대문구 안암로 156,314983,554468,"생활,편의>편의점",,02-928-2288,http://cu.bgfretail.com/
473,<b>CU</b> 한국외국어대학교점,서울특별시 동대문구 이문동 270-1,서울특별시 동대문구 이문로 107,316954,555325,"생활,편의>편의점",,02-957-3263,http://cu.bgfretail.com/
474,<b>CU</b> 장안샛별공원점,서울특별시 동대문구 장안동 394-9,서울특별시 동대문구 한천로18길 39,317688,552211,"생활,편의>편의점",,02-2216-7785,
475,<b>CU</b> 고대어진재점,서울특별시 동대문구 제기동 1213,서울특별시 동대문구 회기로 14,315233,554756,"생활,편의>편의점",,02-3291-3337,http://cu.bgfretail.com/
476,<b>CU</b> 이문행복점,서울특별시 동대문구 이문동 165-45,서울특별시 동대문구 이문로46길 61,317698,555911,"생활,편의>편의점",,,
477,<b>CU</b> 전농으뜸점,서울특별시 동대문구 전농동 125-5,서울특별시 동대문구 전농로31길 17,316527,553853,"생활,편의>편의점",,02-3394-4911,http://cu.bgfretail.com/
478,<b>CU</b> 동대문전농점,서울특별시 동대문구 전농동 10,서울특별시 동대문구 사가정로 148 SK주상가 2층220호,317229,553227,"생활,편의>편의점",,02-3394-7140,http://cu.bgfretail.com/
479,<b>CU</b> 장한평점,서울특별시 동대문구 장안동 463-5,서울특별시 동대문구 장한로2길 23 광일빌딩,317727,551511,"생활,편의>편의점",,02-2242-4354,http://cu.bgfretail.com/
480,<b>CU</b> 신이문대림점,서울특별시 동대문구 이문동 225-2,서울특별시 동대문구 이문로54길 46 이문e편한세상아파트,317576,556320,"생활,편의>편의점",,02-963-8500,http://cu.bgfretail.com/
481,<b>CU</b> 제기약령시점,서울특별시 동대문구 제기동 833,서울특별시 동대문구 약령시로 67,315183,553860,"생활,편의>편의점",,02-967-3219,http://cu.bgfretail.com/
482,<b>CU</b> 시립대학생회관점,서울특별시 동대문구 전농동 90 서울시립대 학생회관 지하 1층,서울특별시 동대문구 서울시립대로 163 서울시립대학교,317178,553934,"생활,편의>편의점",,,http://cu.bgfretail.com/
483,<b>CU</b> 장안관광호텔점,서울특별시 동대문구 장안동 414-4,서울특별시 동대문구 천호대로 377,317247,551534,"생활,편의>편의점",,02-2249-1116,http://cu.bgfretail.com/
484,<b>CU</b> 용두으뜸점,서울특별시 동대문구 용두동 730-1,서울특별시 동대문구 안암로 52,314330,553668,"생활,편의>편의점",,02-923-0223,http://cu.bgfretail.com/
485,<b>CU</b> 장안홈타운점,서울특별시 동대문구 장안동 342-9,서울특별시 동대문구 장한로26다길 30,318296,552418,"생활,편의>편의점",,02-3394-5291,
486,<b>CU</b> 제기푸르지오1호점,서울특별시 동대문구 용두동 104-3,서울특별시 동대문구 왕산로 86,314727,553286,"생활,편의>편의점",,02-928-2605,
487,<b>CU</b> 장안행운점,서울특별시 동대문구 장안동 416-4,서울특별시 동대문구 한천로2길 104,317520,551535,"생활,편의>편의점",,02-2247-8573,http://cu.bgfretail.com/
488,<b>CU</b> 용두두산위브점,서울특별시 동대문구 용두동 791-1,서울특별시 동대문구 천호대로 124 용두두산위브아파트,315152,552840,"생활,편의>편의점",,02-962-8465,
489,<b>CU</b> 신이문역점,서울특별시 동대문구 이문동 108-45,서울특별시 동대문구 한천로 427,317857,555579,"생활,편의>편의점",,02-969-8532,http://cu.bgfretail.com/
490,<b>CU</b> 용두점,서울특별시 동대문구 용두동 236-4,서울특별시 동대문구 왕산로 52 신설동역대우아이빌,314437,553214,"생활,편의>편의점",,02-922-1825,http://cu.bgfretail.com/
491,<b>CU</b> 경희원룸점,서울특별시 동대문구 회기동 103-18 1층,서울특별시 동대문구 회기로18길 12 1층,316518,554726,"생활,편의>편의점",,02-966-5656,http://cu.bgfretail.com/
492,<b>CU</b> 회기창덕안점,서울특별시 동대문구 휘경동 319-39 오피스텔 창덕안 제1층 102호,서울특별시 동대문구 회기로 194-14,316940,554579,"생활,편의>편의점",,02-965-3666,http://cu.bgfretail.com/
493,<b>CU</b> 장안고려점,서울특별시 동대문구 장안동 423-2,서울특별시 동대문구 장한로5길 17,317623,551753,"생활,편의>편의점",,02-2216-7369,http://cu.bgfretail.com/
494,<b>CU</b> 답십리두산행운점,서울특별시 동대문구 답십리동 990,서울특별시 동대문구 답십리로56길 21,317121,552440,"생활,편의>편의점",,02-2242-6465,
495,<b>CU</b> 청량리경찰서점,서울특별시 동대문구 청량리동 224-2,서울특별시 동대문구 약령시로21길 5,315852,553917,"생활,편의>편의점",,02-964-0309,http://cu.bgfretail.com/
496,<b>CU</b> 신설교보점,서울특별시 동대문구 신설동 98-32,서울특별시 동대문구 왕산로 10,314056,553084,"생활,편의>편의점",,02-921-6475,http://cu.bgfretail.com/
497,<b>CU</b> 홍릉점,서울특별시 동대문구 청량리동 520-55,서울특별시 동대문구 제기로 73,315520,554277,"생활,편의>편의점",,02-968-1986,http://cu.bgfretail.com/
498,<b>CU</b> 이문1호점,서울특별시 동대문구 이문동 264-211 1층,서울특별시 동대문구 천장산로7길 8 1층,316966,555572,"생활,편의>편의점",,02-967-0867,http://cu.bgfretail.com/
499,<b>CU</b> 장안쉐르빌점,서울특별시 동대문구 장안동 385-1,서울특별시 동대문구 답십리로68길 24,317972,552546,"생활,편의>편의점",,02-2213-7111,http://cu.bgfretail.com/
500,<b>CU</b> 전농배봉로점,서울특별시 동대문구 전농동 582-3,서울특별시 동대문구 서울시립대로 118,316439,553604,"생활,편의>편의점",,02-2248-8993,http://cu.bgfretail.com/
501,<b>CU</b> 답십리점,서울특별시 동대문구 답십리동 469-1,서울특별시 동대문구 서울시립대로2길 60,316189,552687,"생활,편의>편의점",,,http://cu.bgfretail.com/
502,<b>CU</b> 청량한신점,"서울특별시 동대문구 청량리동 60 1층제122동 1,2,6호",서울특별시 동대문구 제기로 131 한신아파트,316122,554268,"생활,편의>편의점",,02-965-4340,http://cu.bgfretail.com/
503,<b>CU</b> 경동사거리점,서울특별시 동대문구 용두동 52-1,서울특별시 동대문구 천호대로27길 73,315180,553242,"생활,편의>편의점",,02-959-2391,http://cu.bgfretail.com/
504,<b>CU</b> 제기휴플러스점,서울특별시 동대문구 제기동 120-453,서울특별시 동대문구 고산자로54길 6,315280,554329,"생활,편의>편의점",,,http://cu.bgfretail.com/
505,<b>CU</b> 풍물시장점,서울특별시 동대문구 신설동 114-87,서울특별시 동대문구 청계천로1길 7,314070,552639,"생활,편의>편의점",,02-2232-5458,
506,<b>CU</b> 제기한신점,서울특별시 동대문구 제기동 122-139,서울특별시 동대문구 고산자로54길 91,315457,554688,"생활,편의>편의점",,02-963-9996,http://cu.bgfretail.com/
507,<b>CU</b> 청계노벨리아점,서울특별시 동대문구 답십리동 1008,서울특별시 동대문구 서울시립대로 19 청계와이즈노벨리아아파트,315866,552802,"생활,편의>편의점",,,
508,<b>CU</b> 외대얄개점,서울특별시 동대문구 이문동 333-1 101호,서울특별시 동대문구 회기로25길 121,317023,555163,"생활,편의>편의점",,02-969-9598,http://cu.bgfretail.com/
509,<b>CU</b> 장안뉴시티점,서울특별시 동대문구 장안동 372-5 장안뉴시티 106호,서울특별시 동대문구 장한로 105,318055,552403,"생활,편의>편의점",,02-2213-6688,http://cu.bgfretail.com/
510,<b>CU</b> 이문투니온점,서울특별시 동대문구 이문동 256-2,서울특별시 동대문구 이문로 190,317396,556110,"생활,편의>편의점",,02-957-9004,http://cu.bgfretail.com/
511,<b>CU</b> 신설베르빌점,서울특별시 동대문구 신설동 97-8,서울특별시 동대문구 천호대로 23 동광동대문베르빌,314181,552917,"생활,편의>편의점",,02-921-2728,http://cu.bgfretail.com/
512,<b>CU</b> 휘경점,서울특별시 동대문구 휘경동 286-334,서울특별시 동대문구 망우로16길 26,317285,554506,"생활,편의>편의점",,02-2217-8847,http://cu.bgfretail.com/
513,<b>CU</b> 청량코아점,서울특별시 동대문구 청량리동 300,서울특별시 동대문구 홍릉로 16,315839,553709,"생활,편의>편의점",,02-458-7911,
514,<b>CU</b> 장안중앙점,서울특별시 동대문구 장안동 444-11,서울특별시 동대문구 천호대로91길 41,317993,551660,"생활,편의>편의점",,02-2212-2508,
515,<b>CU</b> 위생병원2호점,서울특별시 동대문구 휘경동 43-125,서울특별시 동대문구 망우로 82,317617,554396,"생활,편의>편의점",,02-2246-1088,http://cu.bgfretail.com/
516,<b>CU</b> 안암로타리점,서울특별시 동대문구 제기동 148-41,서울특별시 동대문구 약령시로 7,314578,553839,"생활,편의>편의점",,02-923-7782,http://cu.bgfretail.com/
517,<b>CU</b> 장안드림점,서울특별시 동대문구 장안동 330-5,서울특별시 동대문구 답십리로69길 11,318384,552694,"생활,편의>편의점",,02-2247-3694,
518,<b>CU</b> 제기푸르지오2호점,서울특별시 동대문구 용두동 104-3,서울특별시 동대문구 왕산로 86,314808,553268,"생활,편의>편의점",,02-2264-2605,
519,<b>CU</b> 장안에뜨와르점,서울특별시 동대문구 장안동 381-2,서울특별시 동대문구 한천로24길 70 우민에뜨와르오피스텔,317902,552253,"생활,편의>편의점",,02-2212-8446,http://cu.bgfretail.com/
520,<b>CU</b> 답십리간데메점,서울특별시 동대문구 전농동 648-118,서울특별시 동대문구 서울시립대로4길 27,316126,552880,"생활,편의>편의점",,02-2243-4196,http://cu.bgfretail.com/
521,<b>CU</b> 답십리삼성위브점,서울특별시 동대문구 답십리동 1003,서울특별시 동대문구 답십리로 130 래미안위브아파트,316645,552545,"생활,편의>편의점",,02-2243-7343,http://cu.bgfretail.com/
522,<b>CU</b> 촬영소사거리점,"서울특별시 동대문구 장안동 141-10 장수빌딩 105,106호",서울특별시 동대문구 답십리로 237,317754,552711,"생활,편의>편의점",,02-2212-2950,http://cu.bgfretail.com/
523,<b>CU</b> 장안포레스트점,서울특별시 동대문구 장안동 466-5,서울특별시 동대문구 천호대로97길 9,318022,551433,"생활,편의>편의점",,02-2214-6696,http://cu.bgfretail.com/
524,<b>CU</b> 경희대점,서울특별시 동대문구 회기동 19,서울특별시 동대문구 경희대로4길 15,316612,554891,"생활,편의>편의점",,02-966-1891,
525,<b>CU</b> 장안스타점,서울특별시 동대문구 장안동 347-1,서울특별시 동대문구 장한로26가길 81,318063,552200,"생활,편의>편의점",,02-3394-6280,http://cu.bgfretail.com/
526,<b>CU</b> 답십리메트로점,서울특별시 동대문구 답십리동 497-1,서울특별시 동대문구 고미술로 16,316311,552353,"생활,편의>편의점",,02-2249-9517,http://cu.bgfretail.com/
